expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.546Z,GR86-015-31,0,VBOX_Lat_Min,33.53053665161133,2025-09-04T23:35:26.066Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.546Z,GR86-015-31,0,VBOX_Long_Minutes,-86.62030029296875,2025-09-04T23:35:26.152Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.546Z,GR86-015-31,0,VBOX_Lat_Min,33.5305061340332,2025-09-04T23:35:26.281Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.546Z,GR86-015-31,0,VBOX_Long_Minutes,-86.6203842163086,2025-09-04T23:35:26.367Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.546Z,GR86-015-31,0,VBOX_Lat_Min,33.530479431152344,2025-09-04T23:35:26.498Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.547Z,GR86-015-31,0,VBOX_Long_Minutes,-86.62045288085938,2025-09-04T23:35:26.585Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.548Z,GR86-015-31,0,VBOX_Lat_Min,33.53044509887695,2025-09-04T23:35:26.759Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.652Z,GR86-015-31,0,VBOX_Long_Minutes,-86.62052917480469,2025-09-04T23:35:26.801Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.652Z,GR86-015-31,0,VBOX_Lat_Min,33.530418395996094,2025-09-04T23:35:27.017Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.652Z,GR86-015-31,0,VBOX_Long_Minutes,-86.6205825805664,2025-09-04T23:35:27.017Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.652Z,GR86-015-31,0,VBOX_Lat_Min,33.5304069519043,2025-09-04T23:35:27.146Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.652Z,GR86-015-31,0,VBOX_Long_Minutes,-86.62065124511719,2025-09-04T23:35:27.232Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.652Z,GR86-015-31,0,VBOX_Lat_Min,33.53038024902344,2025-09-04T23:35:27.361Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.653Z,GR86-015-31,0,VBOX_Long_Minutes,-86.62071990966797,2025-09-04T23:35:27.447Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.653Z,GR86-015-31,0,VBOX_Lat_Min,33.530357360839844,2025-09-04T23:35:27.579Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.653Z,GR86-015-31,0,VBOX_Long_Minutes,-86.62078094482422,2025-09-04T23:35:27.665Z,GR86-015-31,31
,1,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.748Z,GR86-015-31,0,VBOX_Lat_Min,33.530330657958984,2025-09-04T23:35:27.794Z,GR86-015-31,31
