expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.042Z,GR86-016-55,0,VBOX_Lat_Min,33.53080749511719,2025-09-05T02:24:27.090Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.043Z,GR86-016-55,0,VBOX_Long_Minutes,-86.61953735351562,2025-09-05T02:24:27.176Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.043Z,GR86-016-55,0,VBOX_Lat_Min,33.530784606933594,2025-09-05T02:24:27.307Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.043Z,GR86-016-55,0,VBOX_Long_Minutes,-86.61962890625,2025-09-05T02:24:27.393Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.043Z,GR86-016-55,0,VBOX_Lat_Min,33.53076171875,2025-09-05T02:24:27.524Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.043Z,GR86-016-55,0,VBOX_Long_Minutes,-86.61968994140625,2025-09-05T02:24:27.654Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.043Z,GR86-016-55,0,VBOX_Lat_Min,33.53074264526367,2025-09-05T02:24:27.740Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.043Z,GR86-016-55,0,VBOX_Long_Minutes,-86.6197509765625,2025-09-05T02:24:27.826Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.044Z,GR86-016-55,0,VBOX_Lat_Min,33.53071975708008,2025-09-05T02:24:27.955Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.044Z,GR86-016-55,0,VBOX_Long_Minutes,-86.61983489990234,2025-09-05T02:24:28.127Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.044Z,GR86-016-55,0,VBOX_Lat_Min,33.53070068359375,2025-09-05T02:24:28.170Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.044Z,GR86-016-55,0,VBOX_Long_Minutes,-86.61986541748047,2025-09-05T02:24:28.256Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.044Z,GR86-016-55,0,VBOX_Lat_Min,33.530670166015625,2025-09-05T02:24:28.385Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.044Z,GR86-016-55,0,VBOX_Long_Minutes,-86.61992645263672,2025-09-05T02:24:28.471Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.259Z,GR86-016-55,0,VBOX_Lat_Min,33.5306510925293,2025-09-05T02:24:28.601Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.259Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62000274658203,2025-09-05T02:24:28.687Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.260Z,GR86-016-55,0,VBOX_Lat_Min,33.5306282043457,2025-09-05T02:24:28.817Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.260Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62005615234375,2025-09-05T02:24:28.904Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.260Z,GR86-016-55,0,VBOX_Lat_Min,33.530609130859375,2025-09-05T02:24:29.034Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.260Z,GR86-016-55,0,VBOX_Long_Minutes,-86.6201171875,2025-09-05T02:24:29.120Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.261Z,GR86-016-55,0,VBOX_Lat_Min,33.53057861328125,2025-09-05T02:24:29.293Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.261Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62017059326172,2025-09-05T02:24:29.336Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.261Z,GR86-016-55,0,VBOX_Lat_Min,33.53057098388672,2025-09-05T02:24:29.511Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.261Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62024688720703,2025-09-05T02:24:29.597Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.262Z,GR86-016-55,0,VBOX_Lat_Min,33.530540466308594,2025-09-05T02:24:29.683Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.262Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62026977539062,2025-09-05T02:24:29.769Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.262Z,GR86-016-55,0,VBOX_Lat_Min,33.530521392822266,2025-09-05T02:24:29.899Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.262Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62035369873047,2025-09-05T02:24:29.985Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.303Z,GR86-016-55,0,VBOX_Lat_Min,33.53049850463867,2025-09-05T02:24:30.115Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.418Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62040710449219,2025-09-05T02:24:30.202Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.412Z,GR86-016-55,0,VBOX_Lat_Min,33.530479431152344,2025-09-05T02:24:30.376Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.412Z,GR86-016-55,0,VBOX_Long_Minutes,-86.6204833984375,2025-09-05T02:24:30.506Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.413Z,GR86-016-55,0,VBOX_Lat_Min,33.53047180175781,2025-09-05T02:24:30.592Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.415Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62051391601562,2025-09-05T02:24:30.635Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.415Z,GR86-016-55,0,VBOX_Lat_Min,33.53044128417969,2025-09-05T02:24:30.764Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.416Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62056732177734,2025-09-05T02:24:30.850Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.416Z,GR86-016-55,0,VBOX_Lat_Min,33.53041076660156,2025-09-05T02:24:30.981Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.416Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62061309814453,2025-09-05T02:24:31.067Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.416Z,GR86-016-55,0,VBOX_Lat_Min,33.530391693115234,2025-09-05T02:24:31.196Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.416Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62069702148438,2025-09-05T02:24:31.284Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.416Z,GR86-016-55,0,VBOX_Lat_Min,33.530372619628906,2025-09-05T02:24:31.413Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.417Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62074279785156,2025-09-05T02:24:31.499Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.417Z,GR86-016-55,0,VBOX_Lat_Min,33.53034973144531,2025-09-05T02:24:31.629Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.417Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62079620361328,2025-09-05T02:24:31.715Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.417Z,GR86-016-55,0,VBOX_Lat_Min,33.530338287353516,2025-09-05T02:24:31.758Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.417Z,GR86-016-55,0,VBOX_Long_Minutes,-86.620849609375,2025-09-05T02:24:31.973Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.417Z,GR86-016-55,0,VBOX_Lat_Min,33.53030776977539,2025-09-05T02:24:32.059Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.417Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62090301513672,2025-09-05T02:24:32.146Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.498Z,GR86-016-55,0,VBOX_Lat_Min,33.5302848815918,2025-09-05T02:24:32.275Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.498Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62095642089844,2025-09-05T02:24:32.361Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.498Z,GR86-016-55,0,VBOX_Lat_Min,33.53024673461914,2025-09-05T02:24:32.490Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.498Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62100219726562,2025-09-05T02:24:32.576Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.498Z,GR86-016-55,0,VBOX_Lat_Min,33.53022003173828,2025-09-05T02:24:32.707Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.499Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62107849121094,2025-09-05T02:24:32.793Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.501Z,GR86-016-55,0,VBOX_Lat_Min,33.53019332885742,2025-09-05T02:24:32.967Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.501Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62113189697266,2025-09-05T02:24:33.053Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.501Z,GR86-016-55,0,VBOX_Lat_Min,33.5301628112793,2025-09-05T02:24:33.096Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.501Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62117767333984,2025-09-05T02:24:33.225Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.501Z,GR86-016-55,0,VBOX_Lat_Min,33.53013610839844,2025-09-05T02:24:33.355Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.506Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62124633789062,2025-09-05T02:24:33.484Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.575Z,GR86-016-55,0,VBOX_Lat_Min,33.53005599975586,2025-09-05T02:24:33.785Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.575Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62135314941406,2025-09-05T02:24:34.000Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-016-55,0,VBOX_Lat_Min,33.530006408691406,2025-09-05T02:24:34.172Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62133026123047,2025-09-05T02:24:34.172Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-016-55,0,VBOX_Lat_Min,33.52998733520508,2025-09-05T02:24:34.215Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.576Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62140655517578,2025-09-05T02:24:34.302Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.581Z,GR86-016-55,0,VBOX_Lat_Min,33.52995300292969,2025-09-05T02:24:34.389Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.731Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62142944335938,2025-09-05T02:24:34.475Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.731Z,GR86-016-55,0,VBOX_Lat_Min,33.52991485595703,2025-09-05T02:24:34.604Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.399Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62147521972656,2025-09-05T02:24:34.691Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.400Z,GR86-016-55,0,VBOX_Lat_Min,33.52987289428711,2025-09-05T02:24:34.820Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.400Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62151336669922,2025-09-05T02:24:34.907Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.400Z,GR86-016-55,0,VBOX_Lat_Min,33.52983474731445,2025-09-05T02:24:35.036Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.400Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62154388427734,2025-09-05T02:24:35.124Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.400Z,GR86-016-55,0,VBOX_Lat_Min,33.5297966003418,2025-09-05T02:24:35.254Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.401Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62157440185547,2025-09-05T02:24:35.340Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.401Z,GR86-016-55,0,VBOX_Lat_Min,33.529754638671875,2025-09-05T02:24:35.470Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.401Z,GR86-016-55,0,VBOX_Long_Minutes,-86.6216049194336,2025-09-05T02:24:35.514Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.401Z,GR86-016-55,0,VBOX_Lat_Min,33.52969741821289,2025-09-05T02:24:35.687Z,GR86-016-55,55
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:08.401Z,GR86-016-55,0,VBOX_Long_Minutes,-86.62163543701172,2025-09-05T02:24:35.773Z,GR86-016-55,55
