expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.639Z,GR86-002-000,0,VBOX_Lat_Min,33.5305061340332,2025-09-05T00:27:38.632Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.639Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62052154541016,2025-09-05T00:27:38.718Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.639Z,GR86-002-000,0,VBOX_Lat_Min,33.53047180175781,2025-09-05T00:27:38.848Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.640Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62057495117188,2025-09-05T00:27:38.935Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.640Z,GR86-002-000,0,VBOX_Lat_Min,33.530452728271484,2025-09-05T00:27:39.064Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.640Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62063598632812,2025-09-05T00:27:39.151Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.640Z,GR86-002-000,0,VBOX_Lat_Min,33.53042984008789,2025-09-05T00:27:39.279Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.641Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62068939208984,2025-09-05T00:27:39.322Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.641Z,GR86-002-000,0,VBOX_Lat_Min,33.5304069519043,2025-09-05T00:27:39.495Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.641Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62078094482422,2025-09-05T00:27:39.624Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.641Z,GR86-002-000,0,VBOX_Lat_Min,33.53038787841797,2025-09-05T00:27:39.711Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.642Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62083435058594,2025-09-05T00:27:39.797Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.642Z,GR86-002-000,0,VBOX_Lat_Min,33.530364990234375,2025-09-05T00:27:39.926Z,GR86-002-000,0
