expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.017Z,GR86-026-72,0,VBOX_Lat_Min,33.53072738647461,2025-09-05T03:23:41.926Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.017Z,GR86-026-72,0,VBOX_Long_Minutes,-86.61982727050781,2025-09-05T03:23:42.011Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.017Z,GR86-026-72,0,VBOX_Lat_Min,33.530704498291016,2025-09-05T03:23:42.142Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.032Z,GR86-026-72,0,VBOX_Long_Minutes,-86.61988067626953,2025-09-05T03:23:42.229Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.032Z,GR86-026-72,0,VBOX_Lat_Min,33.530670166015625,2025-09-05T03:23:42.359Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.032Z,GR86-026-72,0,VBOX_Long_Minutes,-86.61993408203125,2025-09-05T03:23:42.447Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.032Z,GR86-026-72,0,VBOX_Lat_Min,33.53064727783203,2025-09-05T03:23:42.576Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.032Z,GR86-026-72,0,VBOX_Long_Minutes,-86.6200180053711,2025-09-05T03:23:42.662Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.032Z,GR86-026-72,0,VBOX_Lat_Min,33.5306282043457,2025-09-05T03:23:42.793Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.033Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62007904052734,2025-09-05T03:23:42.879Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.033Z,GR86-026-72,0,VBOX_Lat_Min,33.53060531616211,2025-09-05T03:23:43.009Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.033Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62013244628906,2025-09-05T03:23:43.097Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.185Z,GR86-026-72,0,VBOX_Lat_Min,33.53058624267578,2025-09-05T03:23:43.227Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.206Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62018585205078,2025-09-05T03:23:43.312Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.206Z,GR86-026-72,0,VBOX_Lat_Min,33.53056716918945,2025-09-05T03:23:43.442Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.206Z,GR86-026-72,0,VBOX_Long_Minutes,-86.6202392578125,2025-09-05T03:23:43.529Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.207Z,GR86-026-72,0,VBOX_Lat_Min,33.53053665161133,2025-09-05T03:23:43.660Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.207Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62029266357422,2025-09-05T03:23:43.747Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.207Z,GR86-026-72,0,VBOX_Lat_Min,33.530517578125,2025-09-05T03:23:43.876Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.208Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62037658691406,2025-09-05T03:23:43.962Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.208Z,GR86-026-72,0,VBOX_Lat_Min,33.53049850463867,2025-09-05T03:23:44.094Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.208Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62042999267578,2025-09-05T03:23:44.179Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.208Z,GR86-026-72,0,VBOX_Lat_Min,33.530479431152344,2025-09-05T03:23:44.308Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.209Z,GR86-026-72,0,VBOX_Long_Minutes,-86.6204833984375,2025-09-05T03:23:44.397Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.209Z,GR86-026-72,0,VBOX_Lat_Min,33.530460357666016,2025-09-05T03:23:44.526Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.209Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62053680419922,2025-09-05T03:23:44.611Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.218Z,GR86-026-72,0,VBOX_Lat_Min,33.53043746948242,2025-09-05T03:23:44.742Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.296Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62059020996094,2025-09-05T03:23:44.829Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.415Z,GR86-026-72,0,VBOX_Lat_Min,33.5304069519043,2025-09-05T03:23:44.959Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.416Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62065124511719,2025-09-05T03:23:45.047Z,GR86-026-72,72
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.378Z,GR86-026-72,0,VBOX_Lat_Min,33.53038787841797,2025-09-05T03:23:45.177Z,GR86-026-72,72
