expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.030Z,GR86-036-98,0,VBOX_Lat_Min,33.53078079223633,2025-09-05T03:24:45.816Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.030Z,GR86-036-98,0,VBOX_Long_Minutes,-86.61969757080078,2025-09-05T03:24:45.902Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.030Z,GR86-036-98,0,VBOX_Lat_Min,33.53076171875,2025-09-05T03:24:46.035Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.030Z,GR86-036-98,0,VBOX_Long_Minutes,-86.6197509765625,2025-09-05T03:24:46.165Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.031Z,GR86-036-98,0,VBOX_Lat_Min,33.53074264526367,2025-09-05T03:24:46.251Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.031Z,GR86-036-98,0,VBOX_Long_Minutes,-86.61981201171875,2025-09-05T03:24:46.338Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.031Z,GR86-036-98,0,VBOX_Lat_Min,33.53071212768555,2025-09-05T03:24:46.468Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.032Z,GR86-036-98,0,VBOX_Long_Minutes,-86.61986541748047,2025-09-05T03:24:46.556Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.147Z,GR86-036-98,0,VBOX_Lat_Min,33.53069305419922,2025-09-05T03:24:46.685Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.148Z,GR86-036-98,0,VBOX_Long_Minutes,-86.61994171142578,2025-09-05T03:24:46.771Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.149Z,GR86-036-98,0,VBOX_Lat_Min,33.53067398071289,2025-09-05T03:24:46.946Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.149Z,GR86-036-98,0,VBOX_Long_Minutes,-86.6199951171875,2025-09-05T03:24:46.988Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.237Z,GR86-036-98,0,VBOX_Lat_Min,33.53065490722656,2025-09-05T03:24:47.117Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.238Z,GR86-036-98,0,VBOX_Long_Minutes,-86.62004852294922,2025-09-05T03:24:47.205Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.238Z,GR86-036-98,0,VBOX_Lat_Min,33.53062438964844,2025-09-05T03:24:47.421Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.239Z,GR86-036-98,0,VBOX_Long_Minutes,-86.62013244628906,2025-09-05T03:24:47.467Z,GR86-036-98,98
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.241Z,GR86-036-98,0,VBOX_Lat_Min,33.53060531616211,2025-09-05T03:24:47.595Z,GR86-036-98,98
