expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.541Z,GR86-026-72,0,VBOX_Lat_Min,33.5303840637207,2025-09-05T00:29:50.886Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.642Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62085723876953,2025-09-05T00:29:50.973Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.642Z,GR86-026-72,0,VBOX_Lat_Min,33.53036117553711,2025-09-05T00:29:51.102Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.642Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62091064453125,2025-09-05T00:29:51.188Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.642Z,GR86-026-72,0,VBOX_Lat_Min,33.530330657958984,2025-09-05T00:29:51.317Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.643Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62095642089844,2025-09-05T00:29:51.403Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.643Z,GR86-026-72,0,VBOX_Lat_Min,33.53030776977539,2025-09-05T00:29:51.533Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.643Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62102508544922,2025-09-05T00:29:51.619Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.643Z,GR86-026-72,0,VBOX_Lat_Min,33.5302848815918,2025-09-05T00:29:51.749Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.643Z,GR86-026-72,0,VBOX_Long_Minutes,-86.6210708618164,2025-09-05T00:29:51.836Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.643Z,GR86-026-72,0,VBOX_Lat_Min,33.5302619934082,2025-09-05T00:29:51.966Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.643Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62109375,2025-09-05T00:29:52.008Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.644Z,GR86-026-72,0,VBOX_Lat_Min,33.530235290527344,2025-09-05T00:29:52.183Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.644Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62116241455078,2025-09-05T00:29:52.269Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.644Z,GR86-026-72,0,VBOX_Lat_Min,33.530189514160156,2025-09-05T00:29:52.443Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.644Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62120819091797,2025-09-05T00:29:52.486Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.644Z,GR86-026-72,0,VBOX_Lat_Min,33.53015899658203,2025-09-05T00:29:52.616Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.644Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62124633789062,2025-09-05T00:29:52.702Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.645Z,GR86-026-72,0,VBOX_Lat_Min,33.53012466430664,2025-09-05T00:29:52.830Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.645Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62130737304688,2025-09-05T00:29:52.916Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.645Z,GR86-026-72,0,VBOX_Lat_Min,33.530086517333984,2025-09-05T00:29:53.046Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.645Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62134552001953,2025-09-05T00:29:53.132Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.646Z,GR86-026-72,0,VBOX_Lat_Min,33.53004837036133,2025-09-05T00:29:53.260Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.646Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62138366699219,2025-09-05T00:29:53.346Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.646Z,GR86-026-72,0,VBOX_Lat_Min,33.530006408691406,2025-09-05T00:29:53.476Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.646Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62141418457031,2025-09-05T00:29:53.563Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.646Z,GR86-026-72,0,VBOX_Lat_Min,33.52996063232422,2025-09-05T00:29:53.693Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.646Z,GR86-026-72,0,VBOX_Long_Minutes,-86.62145233154297,2025-09-05T00:29:53.779Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.647Z,GR86-026-72,0,VBOX_Lat_Min,33.52991485595703,2025-09-05T00:29:53.908Z,GR86-026-72,72
