expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.645Z,GR86-036-98,0,VBOX_Lat_Min,33.53043746948242,2025-09-05T00:16:06.779Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.688Z,GR86-036-98,0,VBOX_Long_Minutes,-86.62060546875,2025-09-05T00:16:06.865Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.689Z,GR86-036-98,0,VBOX_Lat_Min,33.530418395996094,2025-09-05T00:16:06.996Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.689Z,GR86-036-98,0,VBOX_Long_Minutes,-86.62065887451172,2025-09-05T00:16:07.082Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.690Z,GR86-036-98,0,VBOX_Lat_Min,33.530399322509766,2025-09-05T00:16:07.211Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.690Z,GR86-036-98,0,VBOX_Long_Minutes,-86.62071990966797,2025-09-05T00:16:07.299Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.691Z,GR86-036-98,0,VBOX_Lat_Min,33.53037643432617,2025-09-05T00:16:07.428Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.691Z,GR86-036-98,0,VBOX_Long_Minutes,-86.62078094482422,2025-09-05T00:16:07.515Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.692Z,GR86-036-98,0,VBOX_Lat_Min,33.530357360839844,2025-09-05T00:16:07.647Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.693Z,GR86-036-98,0,VBOX_Long_Minutes,-86.62086486816406,2025-09-05T00:16:07.778Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.693Z,GR86-036-98,0,VBOX_Lat_Min,33.53032684326172,2025-09-05T00:16:07.864Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.694Z,GR86-036-98,0,VBOX_Long_Minutes,-86.62089538574219,2025-09-05T00:16:07.950Z,GR86-036-98,98
