expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.540Z,GR86-040-3,0,VBOX_Lat_Min,33.53113555908203,2025-09-05T01:42:36.278Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.540Z,GR86-040-3,0,VBOX_Long_Minutes,-86.6186752319336,2025-09-05T01:42:36.365Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.607Z,GR86-040-3,0,VBOX_Lat_Min,33.5311164855957,2025-09-05T01:42:36.496Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.607Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61873626708984,2025-09-05T01:42:36.581Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.608Z,GR86-040-3,0,VBOX_Lat_Min,33.53109359741211,2025-09-05T01:42:36.711Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.609Z,GR86-040-3,0,VBOX_Long_Minutes,-86.6187973022461,2025-09-05T01:42:36.798Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.610Z,GR86-040-3,0,VBOX_Lat_Min,33.531063079833984,2025-09-05T01:42:36.971Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.610Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61888885498047,2025-09-05T01:42:37.015Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.611Z,GR86-040-3,0,VBOX_Lat_Min,33.531044006347656,2025-09-05T01:42:37.146Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.611Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61894989013672,2025-09-05T01:42:37.232Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.611Z,GR86-040-3,0,VBOX_Lat_Min,33.53102111816406,2025-09-05T01:42:37.361Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.612Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61901092529297,2025-09-05T01:42:37.492Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.612Z,GR86-040-3,0,VBOX_Lat_Min,33.53099822998047,2025-09-05T01:42:37.578Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.612Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61907196044922,2025-09-05T01:42:37.666Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.614Z,GR86-040-3,0,VBOX_Lat_Min,33.530975341796875,2025-09-05T01:42:37.796Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.614Z,GR86-040-3,0,VBOX_Long_Minutes,-86.619140625,2025-09-05T01:42:37.881Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.631Z,GR86-040-3,0,VBOX_Lat_Min,33.53095245361328,2025-09-05T01:42:38.010Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.631Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61920166015625,2025-09-05T01:42:38.098Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.632Z,GR86-040-3,0,VBOX_Lat_Min,33.53091812133789,2025-09-05T01:42:38.228Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.632Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61930084228516,2025-09-05T01:42:38.315Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.632Z,GR86-040-3,0,VBOX_Lat_Min,33.5308952331543,2025-09-05T01:42:38.445Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.632Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61936950683594,2025-09-05T01:42:38.532Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.633Z,GR86-040-3,0,VBOX_Lat_Min,33.5308723449707,2025-09-05T01:42:38.661Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.633Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61943817138672,2025-09-05T01:42:38.749Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.634Z,GR86-040-3,0,VBOX_Lat_Min,33.530845642089844,2025-09-05T01:42:38.878Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.634Z,GR86-040-3,0,VBOX_Long_Minutes,-86.6195068359375,2025-09-05T01:42:38.965Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.634Z,GR86-040-3,0,VBOX_Lat_Min,33.53082275390625,2025-09-05T01:42:39.096Z,GR86-040-3,3
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.634Z,GR86-040-3,0,VBOX_Long_Minutes,-86.61957550048828,2025-09-05T01:42:39.181Z,GR86-040-3,3
