expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.040Z,GR86-047-21,0,VBOX_Lat_Min,33.53119659423828,2025-09-05T21:52:53.573Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.041Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61847686767578,2025-09-05T21:52:53.661Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.041Z,GR86-047-21,0,VBOX_Lat_Min,33.53117752075195,2025-09-05T21:52:53.791Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.041Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61854553222656,2025-09-05T21:52:53.877Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.041Z,GR86-047-21,0,VBOX_Lat_Min,33.531158447265625,2025-09-05T21:52:54.007Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.041Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61860656738281,2025-09-05T21:52:54.094Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.041Z,GR86-047-21,0,VBOX_Lat_Min,33.53113555908203,2025-09-05T21:52:54.224Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.041Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61866760253906,2025-09-05T21:52:54.311Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.042Z,GR86-047-21,0,VBOX_Lat_Min,33.5311164855957,2025-09-05T21:52:54.441Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.042Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61873626708984,2025-09-05T21:52:54.527Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.042Z,GR86-047-21,0,VBOX_Lat_Min,33.53109359741211,2025-09-05T21:52:54.657Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.042Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61880493164062,2025-09-05T21:52:54.743Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.042Z,GR86-047-21,0,VBOX_Lat_Min,33.531063079833984,2025-09-05T21:52:54.872Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.256Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61890411376953,2025-09-05T21:52:54.961Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.256Z,GR86-047-21,0,VBOX_Lat_Min,33.53104019165039,2025-09-05T21:52:55.091Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.257Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61897277832031,2025-09-05T21:52:55.177Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.257Z,GR86-047-21,0,VBOX_Lat_Min,33.5310173034668,2025-09-05T21:52:55.305Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.257Z,GR86-047-21,0,VBOX_Long_Minutes,-86.6190414428711,2025-09-05T21:52:55.391Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.257Z,GR86-047-21,0,VBOX_Lat_Min,33.5309944152832,2025-09-05T21:52:55.521Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.257Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61911010742188,2025-09-05T21:52:55.607Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.257Z,GR86-047-21,0,VBOX_Lat_Min,33.53097152709961,2025-09-05T21:52:55.736Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.257Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61917877197266,2025-09-05T21:52:55.822Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.258Z,GR86-047-21,0,VBOX_Lat_Min,33.530948638916016,2025-09-05T21:52:55.951Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.258Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61924743652344,2025-09-05T21:52:56.081Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.258Z,GR86-047-21,0,VBOX_Lat_Min,33.53091049194336,2025-09-05T21:52:56.166Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.258Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61931610107422,2025-09-05T21:52:56.210Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.258Z,GR86-047-21,0,VBOX_Lat_Min,33.530887603759766,2025-09-05T21:52:56.381Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.258Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61943054199219,2025-09-05T21:52:56.467Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.303Z,GR86-047-21,0,VBOX_Lat_Min,33.530860900878906,2025-09-05T21:52:56.640Z,GR86-047-21,21
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.418Z,GR86-047-21,0,VBOX_Long_Minutes,-86.61949920654297,2025-09-05T21:52:56.682Z,GR86-047-21,21
