expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.112Z,GR86-049-88,0,VBOX_Lat_Min,33.53150177001953,2025-09-05T02:08:27.776Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.114Z,GR86-049-88,0,VBOX_Long_Minutes,-86.61763763427734,2025-09-05T02:08:27.866Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.116Z,GR86-049-88,0,VBOX_Lat_Min,33.53147506713867,2025-09-05T02:08:27.996Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.124Z,GR86-049-88,0,VBOX_Long_Minutes,-86.61769104003906,2025-09-05T02:08:28.082Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.126Z,GR86-049-88,0,VBOX_Lat_Min,33.53144454956055,2025-09-05T02:08:28.214Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.132Z,GR86-049-88,0,VBOX_Long_Minutes,-86.61775970458984,2025-09-05T02:08:28.300Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.133Z,GR86-049-88,0,VBOX_Lat_Min,33.53141784667969,2025-09-05T02:08:28.431Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.133Z,GR86-049-88,0,VBOX_Long_Minutes,-86.61781311035156,2025-09-05T02:08:28.516Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.133Z,GR86-049-88,0,VBOX_Lat_Min,33.531394958496094,2025-09-05T02:08:28.646Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.135Z,GR86-049-88,0,VBOX_Long_Minutes,-86.61788177490234,2025-09-05T02:08:28.733Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.138Z,GR86-049-88,0,VBOX_Lat_Min,33.531368255615234,2025-09-05T02:08:28.866Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.140Z,GR86-049-88,0,VBOX_Long_Minutes,-86.6179428100586,2025-09-05T02:08:28.953Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.143Z,GR86-049-88,0,VBOX_Lat_Min,33.531349182128906,2025-09-05T02:08:29.082Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.300Z,GR86-049-88,0,VBOX_Long_Minutes,-86.61801147460938,2025-09-05T02:08:29.170Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.300Z,GR86-049-88,0,VBOX_Lat_Min,33.53132629394531,2025-09-05T02:08:29.300Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.300Z,GR86-049-88,0,VBOX_Long_Minutes,-86.6180648803711,2025-09-05T02:08:29.386Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.300Z,GR86-049-88,0,VBOX_Lat_Min,33.531307220458984,2025-09-05T02:08:29.516Z,GR86-049-88,88
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.300Z,GR86-049-88,0,VBOX_Long_Minutes,-86.61812591552734,2025-09-05T02:08:29.602Z,GR86-049-88,88
