expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.156Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61888122558594,2025-09-05T02:34:03.530Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.156Z,GR86-015-31,0,VBOX_Lat_Min,33.53105926513672,2025-09-05T02:34:03.659Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.156Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61894989013672,2025-09-05T02:34:03.746Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.156Z,GR86-015-31,0,VBOX_Lat_Min,33.531028747558594,2025-09-05T02:34:03.875Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.157Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61904907226562,2025-09-05T02:34:04.010Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.157Z,GR86-015-31,0,VBOX_Lat_Min,33.531005859375,2025-09-05T02:34:04.095Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.157Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61911010742188,2025-09-05T02:34:04.182Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.159Z,GR86-015-31,0,VBOX_Lat_Min,33.530975341796875,2025-09-05T02:34:04.313Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.159Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61919403076172,2025-09-05T02:34:04.399Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.159Z,GR86-015-31,0,VBOX_Lat_Min,33.530948638916016,2025-09-05T02:34:04.529Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.160Z,GR86-015-31,0,VBOX_Long_Minutes,-86.6192626953125,2025-09-05T02:34:04.615Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.160Z,GR86-015-31,0,VBOX_Lat_Min,33.53092575073242,2025-09-05T02:34:04.746Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.160Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61935424804688,2025-09-05T02:34:04.832Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.160Z,GR86-015-31,0,VBOX_Lat_Min,33.53089141845703,2025-09-05T02:34:04.963Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.290Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61943054199219,2025-09-05T02:34:05.052Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.291Z,GR86-015-31,0,VBOX_Lat_Min,33.53086853027344,2025-09-05T02:34:05.182Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.291Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61952209472656,2025-09-05T02:34:05.270Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.292Z,GR86-015-31,0,VBOX_Lat_Min,33.53083419799805,2025-09-05T02:34:05.399Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.292Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61959838867188,2025-09-05T02:34:05.485Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.292Z,GR86-015-31,0,VBOX_Lat_Min,33.53080749511719,2025-09-05T02:34:05.615Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.292Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61967468261719,2025-09-05T02:34:05.703Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.292Z,GR86-015-31,0,VBOX_Lat_Min,33.53077697753906,2025-09-05T02:34:05.832Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.293Z,GR86-015-31,0,VBOX_Long_Minutes,-86.61975860595703,2025-09-05T02:34:05.920Z,GR86-015-31,31
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.295Z,GR86-015-31,0,VBOX_Lat_Min,33.5307502746582,2025-09-05T02:34:06.052Z,GR86-015-31,31
