expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.025Z,GR86-065-5,0,VBOX_Lat_Min,33.531368255615234,2025-09-05T03:37:30.683Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.144Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61797332763672,2025-09-05T03:37:30.813Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.144Z,GR86-065-5,0,VBOX_Lat_Min,33.53134536743164,2025-09-05T03:37:30.899Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.144Z,GR86-065-5,0,VBOX_Long_Minutes,-86.6180419921875,2025-09-05T03:37:30.986Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.144Z,GR86-065-5,0,VBOX_Lat_Min,33.53132247924805,2025-09-05T03:37:31.115Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.145Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61810302734375,2025-09-05T03:37:31.201Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.145Z,GR86-065-5,0,VBOX_Lat_Min,33.53130340576172,2025-09-05T03:37:31.331Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.146Z,GR86-065-5,0,VBOX_Long_Minutes,-86.6181640625,2025-09-05T03:37:31.417Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.146Z,GR86-065-5,0,VBOX_Lat_Min,33.531280517578125,2025-09-05T03:37:31.547Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.146Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61824035644531,2025-09-05T03:37:31.634Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.146Z,GR86-065-5,0,VBOX_Lat_Min,33.53126907348633,2025-09-05T03:37:31.763Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.146Z,GR86-065-5,0,VBOX_Long_Minutes,-86.6183090209961,2025-09-05T03:37:31.892Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.146Z,GR86-065-5,0,VBOX_Lat_Min,33.53124237060547,2025-09-05T03:37:32.021Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.270Z,GR86-065-5,0,VBOX_Long_Minutes,-86.6183853149414,2025-09-05T03:37:32.107Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.270Z,GR86-065-5,0,VBOX_Lat_Min,33.53122329711914,2025-09-05T03:37:32.193Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.270Z,GR86-065-5,0,VBOX_Long_Minutes,-86.6184310913086,2025-09-05T03:37:32.279Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.270Z,GR86-065-5,0,VBOX_Lat_Min,33.53120422363281,2025-09-05T03:37:32.408Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.271Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61849212646484,2025-09-05T03:37:32.495Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.271Z,GR86-065-5,0,VBOX_Lat_Min,33.53118133544922,2025-09-05T03:37:32.624Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.271Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61856842041016,2025-09-05T03:37:32.710Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.272Z,GR86-065-5,0,VBOX_Lat_Min,33.53116226196289,2025-09-05T03:37:32.839Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.272Z,GR86-065-5,0,VBOX_Long_Minutes,-86.6186294555664,2025-09-05T03:37:32.926Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.273Z,GR86-065-5,0,VBOX_Lat_Min,33.53114318847656,2025-09-05T03:37:33.055Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.273Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61869049072266,2025-09-05T03:37:33.143Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.273Z,GR86-065-5,0,VBOX_Lat_Min,33.5311164855957,2025-09-05T03:37:33.272Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.274Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61876678466797,2025-09-05T03:37:33.358Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.274Z,GR86-065-5,0,VBOX_Lat_Min,33.53109359741211,2025-09-05T03:37:33.488Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.274Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61883544921875,2025-09-05T03:37:33.574Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.303Z,GR86-065-5,0,VBOX_Lat_Min,33.53107452392578,2025-09-05T03:37:33.703Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.472Z,GR86-065-5,0,VBOX_Long_Minutes,-86.618896484375,2025-09-05T03:37:33.789Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.315Z,GR86-065-5,0,VBOX_Lat_Min,33.531044006347656,2025-09-05T03:37:33.918Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.403Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61898040771484,2025-09-05T03:37:34.006Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.403Z,GR86-065-5,0,VBOX_Lat_Min,33.53102111816406,2025-09-05T03:37:34.135Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.404Z,GR86-065-5,0,VBOX_Long_Minutes,-86.6190414428711,2025-09-05T03:37:34.221Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.404Z,GR86-065-5,0,VBOX_Lat_Min,33.5309944152832,2025-09-05T03:37:34.350Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.404Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61912536621094,2025-09-05T03:37:34.436Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.404Z,GR86-065-5,0,VBOX_Lat_Min,33.530967712402344,2025-09-05T03:37:34.566Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.404Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61919403076172,2025-09-05T03:37:34.651Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.404Z,GR86-065-5,0,VBOX_Lat_Min,33.530941009521484,2025-09-05T03:37:34.780Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.404Z,GR86-065-5,0,VBOX_Long_Minutes,-86.6192626953125,2025-09-05T03:37:34.866Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.405Z,GR86-065-5,0,VBOX_Lat_Min,33.53091049194336,2025-09-05T03:37:34.996Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.405Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61934661865234,2025-09-05T03:37:35.081Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.405Z,GR86-065-5,0,VBOX_Lat_Min,33.530887603759766,2025-09-05T03:37:35.210Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.405Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61941528320312,2025-09-05T03:37:35.296Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.405Z,GR86-065-5,0,VBOX_Lat_Min,33.53085708618164,2025-09-05T03:37:35.425Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.405Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61949920654297,2025-09-05T03:37:35.511Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.472Z,GR86-065-5,0,VBOX_Lat_Min,33.53083038330078,2025-09-05T03:37:35.641Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:04.472Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61957550048828,2025-09-05T03:37:35.729Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.495Z,GR86-065-5,0,VBOX_Lat_Min,33.53080368041992,2025-09-05T03:37:35.858Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.495Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61965942382812,2025-09-05T03:37:35.945Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.582Z,GR86-065-5,0,VBOX_Lat_Min,33.53076934814453,2025-09-05T03:37:36.075Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.582Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61973571777344,2025-09-05T03:37:36.161Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.582Z,GR86-065-5,0,VBOX_Lat_Min,33.530738830566406,2025-09-05T03:37:36.335Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.582Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61981201171875,2025-09-05T03:37:36.378Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.582Z,GR86-065-5,0,VBOX_Lat_Min,33.53071212768555,2025-09-05T03:37:36.508Z,GR86-065-5,5
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:06.582Z,GR86-065-5,0,VBOX_Long_Minutes,-86.61990356445312,2025-09-05T03:37:36.594Z,GR86-065-5,5
