expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.022Z,GR86-038-93,0,VBOX_Lat_Min,33.53166198730469,2025-09-05T10:29:13.419Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.022Z,GR86-038-93,0,VBOX_Long_Minutes,-86.61740112304688,2025-09-05T10:29:13.505Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.022Z,GR86-038-93,0,VBOX_Lat_Min,33.5316276550293,2025-09-05T10:29:13.637Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.022Z,GR86-038-93,0,VBOX_Long_Minutes,-86.61744689941406,2025-09-05T10:29:13.722Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.022Z,GR86-038-93,0,VBOX_Lat_Min,33.53157424926758,2025-09-05T10:29:13.852Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.022Z,GR86-038-93,0,VBOX_Long_Minutes,-86.6175308227539,2025-09-05T10:29:13.938Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.023Z,GR86-038-93,0,VBOX_Lat_Min,33.53153991699219,2025-09-05T10:29:14.069Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.023Z,GR86-038-93,0,VBOX_Long_Minutes,-86.61758422851562,2025-09-05T10:29:14.155Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.023Z,GR86-038-93,0,VBOX_Lat_Min,33.53150939941406,2025-09-05T10:29:14.284Z,GR86-038-93,93
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:02.024Z,GR86-038-93,0,VBOX_Long_Minutes,-86.61764526367188,2025-09-05T10:29:14.370Z,GR86-038-93,93
