expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:01.645Z,GR86-063-113,0,VBOX_Long_Minutes,-86.61959838867188,2025-09-05T01:06:07.955Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.652Z,GR86-063-113,0,VBOX_Lat_Min,33.530784606933594,2025-09-05T01:06:08.085Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.652Z,GR86-063-113,0,VBOX_Long_Minutes,-86.61968231201172,2025-09-05T01:06:08.171Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.652Z,GR86-063-113,0,VBOX_Lat_Min,33.530757904052734,2025-09-05T01:06:08.301Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.652Z,GR86-063-113,0,VBOX_Long_Minutes,-86.6197509765625,2025-09-05T01:06:08.388Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.652Z,GR86-063-113,0,VBOX_Lat_Min,33.53073501586914,2025-09-05T01:06:08.519Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.652Z,GR86-063-113,0,VBOX_Long_Minutes,-86.61983489990234,2025-09-05T01:06:08.605Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.656Z,GR86-063-113,0,VBOX_Lat_Min,33.530704498291016,2025-09-05T01:06:08.736Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.656Z,GR86-063-113,0,VBOX_Long_Minutes,-86.61990356445312,2025-09-05T01:06:08.821Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.657Z,GR86-063-113,0,VBOX_Lat_Min,33.53068161010742,2025-09-05T01:06:08.951Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.657Z,GR86-063-113,0,VBOX_Long_Minutes,-86.6199722290039,2025-09-05T01:06:09.037Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.657Z,GR86-063-113,0,VBOX_Lat_Min,33.53065490722656,2025-09-05T01:06:09.168Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.657Z,GR86-063-113,0,VBOX_Long_Minutes,-86.62006378173828,2025-09-05T01:06:09.255Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.681Z,GR86-063-113,0,VBOX_Lat_Min,33.5306282043457,2025-09-05T01:06:09.385Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.682Z,GR86-063-113,0,VBOX_Long_Minutes,-86.62013244628906,2025-09-05T01:06:09.472Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.682Z,GR86-063-113,0,VBOX_Lat_Min,33.53060531616211,2025-09-05T01:06:09.601Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.682Z,GR86-063-113,0,VBOX_Long_Minutes,-86.62022399902344,2025-09-05T01:06:09.688Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.683Z,GR86-063-113,0,VBOX_Lat_Min,33.530574798583984,2025-09-05T01:06:09.820Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.683Z,GR86-063-113,0,VBOX_Long_Minutes,-86.62030029296875,2025-09-05T01:06:09.908Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.683Z,GR86-063-113,0,VBOX_Lat_Min,33.530548095703125,2025-09-05T01:06:10.037Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.684Z,GR86-063-113,0,VBOX_Long_Minutes,-86.62039184570312,2025-09-05T01:06:10.125Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.684Z,GR86-063-113,0,VBOX_Lat_Min,33.530517578125,2025-09-05T01:06:10.255Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.684Z,GR86-063-113,0,VBOX_Long_Minutes,-86.62046813964844,2025-09-05T01:06:10.341Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.684Z,GR86-063-113,0,VBOX_Lat_Min,33.530487060546875,2025-09-05T01:06:10.472Z,GR86-063-113,113
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:03.685Z,GR86-063-113,0,VBOX_Long_Minutes,-86.62054443359375,2025-09-05T01:06:10.558Z,GR86-063-113,113
